"CaseID","Stand_CN","StandID","MgmtID","RunTitle","KeywordFile","SamplingWt","Variant","Version","RV","Groups","RunDateTime"
"90d8e771-6922-4695-9bd8-261ba9b110eb","","1201041011001900788280001","NONE","Stand 1201041011001900788280001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:48:41"
"90d9aaa1-c01d-43b3-97de-29a9cda78154","","1201253020206100750080001","NONE","Stand 1201253020206100750080001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:55:02"
"90dbbd0e-5570-4d0e-93a0-19d131634e4b","","1201141020102900843410002","NONE","Stand 1201141020102900843410002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:51:14"
"90f27d6c-06e0-4abc-8527-4fe5d1588a1e","","1201141020100500618680001","NONE","Stand 1201141020100500618680001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:50:58"
"90f7de34-f8c4-4dfe-9ef7-64400309b3ca","","1200953010804500591560001","NONE","Stand 1200953010804500591560001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:24"
"913dfcd9-20ba-446b-90ce-2cdc1b09598d","","1201141060203900848200002","NONE","Stand 1201141060203900848200002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:17"
"915b06b3-79fa-43d2-968a-0376ea3e4d2b","","1201141020101900778470002","NONE","Stand 1201141020101900778470002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:51:06"
"9168ef0b-690f-4699-92c6-50fbe8313296","","1200941010903900725950001","NONE","Stand 1200941010903900725950001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:31"
"91a06e40-09cf-4052-9d87-aca39005cf14","","1201153020106100791120001","NONE","Stand 1201153020106100791120001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:52:27"
"91c5d491-1da0-455d-9c3f-6753c86d466e","","1201541060605300703100001","NONE","Stand 1201541060605300703100001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:30:53"
"91cb314a-8909-4b71-932f-9684dce41fce","","1201553060405300899820001","NONE","Stand 1201553060405300899820001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-16:03:00"
"91d5ebae-9e45-41f5-9ca0-6a47d65d85f8","","1200741010700500899300001","NONE","Stand 1200741010700500899300001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:38:43"
"91d75fd2-ed3e-4aa1-9759-63a1de508876","","1200741010701900945450001","NONE","Stand 1200741010701900945450001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:39:07"
"91e16a6e-259f-448f-8daf-2d3e79c3028e","","1201153051001500593790001","NONE","Stand 1201153051001500593790001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:52:33"
"91f954fa-2576-480a-8340-244b5a8f6017","","1200941050902900974000001","NONE","Stand 1200941050902900974000001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:45"
"91ff715a-595d-44d4-9b12-3e32d946d17d","","1201053050906100894070001","NONE","Stand 1201053050906100894070001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:55"
"92093b91-92fa-4611-9afd-6fe270e316df","","1200953050805300965280001","NONE","Stand 1200953050805300965280001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:19:50"
"92125927-4301-4674-8250-e052d1bec713","","1201241020203900584630001","NONE","Stand 1201241020203900584630001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:53:38"
"92170b2c-6732-48e0-9b66-5ecfc5580536","","1201553060305900842180001","NONE","Stand 1201553060305900842180001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-16:02:47"
"9218ad63-a37e-4fc6-910a-ae80724dc217","","1201453060303100929990001","NONE","Stand 1201453060303100929990001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:29:10"
"921affdf-0601-4cbf-90d1-2aadcfb2b755","","1201353020302700904240001","NONE","Stand 1201353020302700904240001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:25:05"
"921d04eb-5ea3-414c-9e6b-60e8b5681f14","","1201453060302700769890002","NONE","Stand 1201453060302700769890002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:28:59"
"92283faf-a729-4ea6-9d6b-9f68cd874740","","1200741010703900578730001","NONE","Stand 1200741010703900578730001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:39:31"
"92289c81-6a69-4747-8f4f-800d97f48dba","","1201141020101900703770001","NONE","Stand 1201141020101900703770001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:51:05"
"922b823d-a700-43dd-979c-6a7598fc779c","","1200941050902900860780002","NONE","Stand 1200941050902900860780002 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:44"
"9237a233-2402-4ac7-8675-c4b4f6d31b31","","1200753010703300565310001","NONE","Stand 1200753010703300565310001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:40:34"
"923d56c4-24b7-43ee-90d4-3e511ada3210","","1201141060204300738630001","NONE","Stand 1201141060204300738630001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:52:01"
"924b7c9c-78ad-44f1-9889-290b0acf2686","","1200953050804100773960001","NONE","Stand 1200953050804100773960001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:48:07"
"925fa187-3c48-4133-9939-6b1be2195cab","","1200853050707300899290001","NONE","Stand 1200853050707300899290001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:02"
"92662421-52ef-42b7-9f48-8d72c662b856","","1200741010703900867680001","NONE","Stand 1200741010703900867680001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:39:44"
"926c2cd6-2828-4f9e-9176-c79cf1c5f98f","","1200653010606100577590001","NONE","Stand 1200653010606100577590001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:36:24"
"9287bceb-7336-411f-8012-068601d86c44","","1200841010804700670850001","NONE","Stand 1200841010804700670850001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:44:19"
"928ad01f-619d-42e0-96d4-b26b77f71c01","","1200741050801900777930001","NONE","Stand 1200741050801900777930001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:40:09"
"928e2a44-697b-4b09-9eb4-fe3df0230f38","","1201041060101900556480001","NONE","Stand 1201041060101900556480001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:09"
"92ad17bf-049a-4c84-96de-b84fd441338d","","1200853050705900547180001","NONE","Stand 1200853050705900547180001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:45:54"
"92b4e49c-cac8-4d62-9306-33ac766068ab","","1201041011003900908600001","NONE","Stand 1201041011003900908600001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:48:59"
"92c78179-0017-429e-9d24-5773159f7aad","","1201141060207100548950001","NONE","Stand 1201141060207100548950001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:28"
"92ca0aa1-ad93-4a2c-94d0-c14796334327","","1201341060403900861570001","NONE","Stand 1201341060403900861570001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:24:18"
"92e5c3d2-5dee-4e45-9a90-7185a27e85f8","","1200841050900700629530001","NONE","Stand 1200841050900700629530001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:18:08"
"92ea3287-2279-4ed6-9fa1-1605ee4d1698","","1201353060204100805020001","NONE","Stand 1201353060204100805020001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:57:44"
"92ee5b2a-1bee-4edb-8068-d8ecd6890aeb","","1200741010704100731130002","NONE","Stand 1200741010704100731130002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:07"
"92f706d7-e935-4b0e-92c9-56da62d31780","","1200741050804700630870001","NONE","Stand 1200741050804700630870001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:24"
"93031c58-8995-4f87-925a-644263f92d9a","","1201553060404500715340001","NONE","Stand 1201553060404500715340001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:32:31"
"931f5182-3ee0-48e4-93b5-e5634feace0a","","1201353060203300811560001","NONE","Stand 1201353060203300811560001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:25:59"
"9329e2b2-627e-4a4b-903f-7267423d03f3","","1200953010905900730640001","NONE","Stand 1200953010905900730640001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:47:40"
"93340dc1-4844-43d9-8d5a-3b07463b65cd","","1200853050603100804420001","NONE","Stand 1200853050603100804420001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:18:28"
"934993f3-c2fb-4f21-84ea-3d8d0c3c35b4","","1201553060405500543060001","NONE","Stand 1201553060405500543060001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:32:36"
"93533c4e-9309-4173-9f4e-43d021f1569a","","1201241020201900881230001","NONE","Stand 1201241020201900881230001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:53:30"
"93675637-093b-475c-95cf-9b3a365f63a5","","1201153051004100938060002","NONE","Stand 1201153051004100938060002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:52"
"936b0521-5389-4b6f-9503-b7ca4beb5811","","1201341020302900523660001","NONE","Stand 1201341020302900523660001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:56:01"
"93749ddd-2584-46b8-828e-949b64f92a4e","","1201141060201900866180002","NONE","Stand 1201141060201900866180002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:13"
"9376d49d-5cf1-4718-9412-9637d8213f40","","1201553020505900550620001","NONE","Stand 1201553020505900550620001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-16:02:28"
"937860d3-5d9c-44c8-87a9-0f58954689dd","","1200741010703900745280001","NONE","Stand 1200741010703900745280001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:06"
"93a36a84-23d2-4379-916a-96d1f0212f76","","1200753050603300838940001","NONE","Stand 1200753050603300838940001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:41:09"
"93aedfee-eb8d-454c-8828-dba95c4e12d5","","1200941010904100599140001","NONE","Stand 1200941010904100599140001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:18:57"
"93b7fa44-4d41-4ae3-96af-843e6af85ffb","","1200941010902900722850001","NONE","Stand 1200941010902900722850001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:22"
"93bb97b3-fe95-46a2-94e1-1a1cbf7eb32b","","1201341060403900503950001","NONE","Stand 1201341060403900503950001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:24:13"
"93becaaa-3f0f-48cf-9882-7af5f4c1c429","","1201153020105900628610001","NONE","Stand 1201153020105900628610001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:52:18"
"93c60f22-3f95-4f12-8481-5f231de507b9","","1201353020303300814090001","NONE","Stand 1201353020303300814090001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:57:10"
"93f78e93-bff1-42b3-97bc-520eb03a4074","","1201241060301900526880001","NONE","Stand 1201241060301900526880001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:54:08"
"94021182-229e-46c1-87c8-719c4a861d75","","1201441060501900502610001","NONE","Stand 1201441060501900502610001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:58:50"
"9404123b-039f-4521-8779-65cfa3bbc704","","1200641050702900816600001","NONE","Stand 1200641050702900816600001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:34:45"
"94147d64-b5db-4f1a-9c8f-a82e780110ba","","1201553060401100984170002","NONE","Stand 1201553060401100984170002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:32:15"
"942e3382-d1df-4cf2-8cc5-3fb4a3f1d302","","1200553050403300579350001","NONE","Stand 1200553050403300579350001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:33:22"
"94350031-66e2-4545-9eb7-755ede7f58ff","","1200941051003100930680001","NONE","Stand 1200941051003100930680001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:47:03"
"944c9920-9d37-4ccc-9175-1adf6e0543c9","","1201353060203300686900001","NONE","Stand 1201353060203300686900001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:25:58"
"9462eca3-3f26-4abb-9426-dfbe06028a07","","1201041011001900662680001","NONE","Stand 1201041011001900662680001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:48:39"
"94789732-719c-4b2c-9424-2ae66c88e1ae","","1200653010605900842650001","NONE","Stand 1200653010605900842650001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:36:09"
"948e1ef2-5aac-4f18-9683-672a46291f79","","1201153051003100811300001","NONE","Stand 1201153051003100811300001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:46"
"94957d91-3e00-404b-8a71-8e648d11524a","","1200941051004300872030001","NONE","Stand 1200941051004300872030001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:47:16"
"94b75ef1-130a-442f-9126-2e77e6de68c3","","1201341060403900971050001","NONE","Stand 1201341060403900971050001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:56:59"
"94b92b80-3de4-4087-9621-21775aa2a477","","1201053050904900749210002","NONE","Stand 1201053050904900749210002 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:20:51"
"94ef0942-5353-4a49-91c0-7fcd0cbf415e","","1201441060507100776100001","NONE","Stand 1201441060507100776100001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:28:26"
"94f02205-1c4f-49ba-9781-cb39a9c84fe5","","1200753010703100707590001","NONE","Stand 1200753010703100707590001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:33"
"94fafb9e-879e-4239-9fbb-57c699e279f7","","1201541060603900715470001","NONE","Stand 1201541060603900715470001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:30:28"
"94ff169b-a005-4f8a-9480-927bd01858e5","","1201053050905700940550001","NONE","Stand 1201053050905700940550001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:50:41"
"95584410-4f49-4b43-9caf-ea4891edb803","","1200741050803900956380001","NONE","Stand 1200741050803900956380001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:40:26"
"957fd5c5-dbac-4783-9770-8b7f5fd3caeb","","1201453060302700884550001","NONE","Stand 1201453060302700884550001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:29:00"
"95afffa0-5f82-4074-9c7f-132a82f54d8e","","1200853050702900593750001","NONE","Stand 1200853050702900593750001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:18:38"
"95bb6afe-44a5-44f3-9ca3-1a9280a80e19","","1200741010704100803290001","NONE","Stand 1200741010704100803290001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:17:07"
"95c49941-210c-414f-9804-6dcf134f0ab2","","1200641050705700530070001","NONE","Stand 1200641050705700530070001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:16:26"
"95ded7a5-1ffc-4585-83d6-3d58ae8d323c","","1201141020104300576480001","NONE","Stand 1201141020104300576480001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:51:26"
"95e6a0a3-0e8d-4837-93d4-04bda29b6175","","1201141060203900515150001","NONE","Stand 1201141060203900515150001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:21:14"
"95e6ee4b-3b48-4abb-9f13-5e8153b31843","","1201141020103900876740001","NONE","Stand 1201141020103900876740001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:51:22"
"95f43748-da76-4c38-8133-52e1fa917124","","1201441060501900786990001","NONE","Stand 1201441060501900786990001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:58:56"
"95fb92b0-255e-4541-9625-653432b105e0","","1200641050701100761390001","NONE","Stand 1200641050701100761390001 at WC","SDI",1.00,"PN","1969    ","20170619  ","All, All_Stands, variant=PN","2017-07-19-15:16:15"
"9602a511-db49-4378-9d96-092d20cd3d86","","1201053050903300644620001","NONE","Stand 1201053050903300644620001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:50:24"
"960bef50-af34-4a94-85a5-2daa59be221c","","1200941010901900606970001","NONE","Stand 1200941010901900606970001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:12"
"960ca85d-1dd4-4e59-96e2-d662e35a6680","","1200941050904300750590001","NONE","Stand 1200941050904300750590001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:46:47"
"962f112e-3558-416d-9348-b2c3309a7d6d","","1201041060101900739660001","NONE","Stand 1201041060101900739660001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:49:20"
"963969ff-00e6-4b9e-8620-1af8b30a4581","","1201053050907300717180001","NONE","Stand 1201053050907300717180001 at WC","SDI_WC",1.00,"WC","1969    ","20170619  ","All, All_Stands, variant=WC","2017-07-19-15:50:53"
